total reward,episodes,steps
1.0,222,10000
3.0,400,20000
2.0,560,30000
1.0,728,40000
11.0,890,50000
9.0,1040,60000
3.0,1202,70000
11.0,1393,80000
1.0,1549,90000
36.0,1704,100000
