total reward,steps,episodes
42.0,10000,183
47.0,20000,326
48.0,30000,502
55.0,40000,665
47.0,50000,849
46.0,60000,1027
48.0,70000,1204
53.0,80000,1391
67.0,90000,1646
68.0,100000,1875
