total reward,episodes,steps
43.0,186,10000
43.0,341,20000
52.0,489,30000
42.0,671,40000
45.0,839,50000
54.0,1029,60000
72.0,1244,70000
46.0,1449,80000
79.0,1695,90000
68.0,1915,100000
