episodes,steps,total reward
182,10000,34.0
305,20000,41.0
447,30000,37.0
605,40000,33.0
759,50000,36.0
918,60000,41.0
1109,70000,55.0
1292,80000,61.0
1512,90000,59.0
1735,100000,69.0
