steps,episodes,total reward
10000,165,12.0
20000,418,70.0
30000,713,100.0
40000,1005,103.0
50000,1318,140.0
60000,1590,89.0
70000,1867,107.0
80000,2193,150.0
90000,2452,100.0
100000,2689,102.0
