total reward,steps,episodes
43.0,10000,174
93.0,20000,404
93.0,30000,617
101.0,40000,863
121.0,50000,1122
89.0,60000,1350
112.0,70000,1614
114.0,80000,1870
93.0,90000,2110
99.0,100000,2356
