steps,total reward,episodes
10000,50.0,183
20000,81.0,431
30000,83.0,669
40000,106.0,980
50000,90.0,1274
60000,117.0,1606
70000,114.0,1922
80000,106.0,2200
90000,82.0,2471
100000,88.0,2724
