total reward,steps,episodes
23.0,10000,302
14.0,20000,511
15.0,30000,709
19.0,40000,946
28.0,50000,1175
26.0,60000,1400
30.0,70000,1631
12.0,80000,1844
45.0,90000,2050
51.0,100000,2330
