episodes,total reward,steps
248,10.0,10000
537,12.0,20000
737,13.0,30000
981,8.0,40000
1209,19.0,50000
1423,22.0,60000
1629,8.0,70000
1852,13.0,80000
2055,15.0,90000
2285,10.0,100000
