steps,total reward,episodes
10000,19.0,196
20000,36.0,326
30000,34.0,433
40000,56.0,578
50000,69.0,720
60000,75.0,869
70000,81.0,1041
80000,108.0,1226
90000,107.0,1402
100000,109.0,1592
