episodes,total reward,steps
298,38.0,10000
505,12.0,20000
730,11.0,30000
946,24.0,40000
1171,25.0,50000
1409,28.0,60000
1643,29.0,70000
1865,19.0,80000
2073,14.0,90000
2294,17.0,100000
