total reward,episodes,steps
-0.9100000000000006,91,10000
-2.199999999999997,311,20000
-3.699999999999965,681,30000
-3.6399999999999664,1045,40000
-3.7299999999999645,1418,50000
-3.619999999999967,1780,60000
-3.7799999999999634,2158,70000
-3.659999999999966,2524,80000
-3.6899999999999653,2893,90000
-3.709999999999965,3264,100000
