steps,total reward,episodes
10000,30.0,180
20000,37.0,296
30000,36.0,433
40000,39.0,587
50000,42.0,764
60000,73.0,941
70000,113.0,1193
80000,56.0,1378
90000,48.0,1567
100000,83.0,1793
