total reward,steps,episodes
48.0,10000,207
34.0,20000,361
41.0,30000,495
33.0,40000,601
37.0,50000,736
40.0,60000,873
56.0,70000,1014
59.0,80000,1161
61.0,90000,1322
66.0,100000,1500
