episodes,steps,total reward
129,10000,41.0
326,20000,109.0
652,30000,229.0
980,40000,234.0
1381,50000,304.0
1810,60000,326.0
2206,70000,285.0
2613,80000,297.0
3035,90000,332.0
3440,100000,308.0
