total reward,steps,episodes
0.0,10000,224
7.0,20000,400
1.0,30000,552
4.0,40000,710
5.0,50000,883
1.0,60000,1059
4.0,70000,1230
9.0,80000,1389
11.0,90000,1547
4.0,100000,1722
