episodes,steps,total reward
138,10000,16.0
258,20000,39.0
412,30000,63.0
607,40000,84.0
894,50000,191.0
1150,60000,158.0
1391,70000,138.0
1709,80000,241.0
2053,90000,267.0
2367,100000,218.0
