total reward,episodes,steps
40.0,176,10000
44.0,328,20000
39.0,468,30000
47.0,633,40000
43.0,797,50000
56.0,984,60000
45.0,1144,70000
72.0,1372,80000
62.0,1606,90000
54.0,1801,100000
