total reward,steps,episodes
47.0,10000,170
62.0,20000,358
78.0,30000,598
81.0,40000,869
98.0,50000,1137
118.0,60000,1460
136.0,70000,1778
108.0,80000,2073
69.0,90000,2314
124.0,100000,2695
