episodes,steps,total reward
190,10000,46.0
441,20000,96.0
703,30000,75.0
948,40000,71.0
1268,50000,113.0
1594,60000,125.0
1936,70000,110.0
2236,80000,93.0
2540,90000,104.0
2792,100000,90.0
