steps,total reward,episodes
10000,5.0,160
20000,21.0,327
30000,37.0,553
40000,19.0,743
50000,63.0,971
60000,68.0,1204
70000,51.0,1436
80000,51.0,1643
90000,51.0,1865
100000,51.0,2048
