steps,episodes,total reward
10000,112,23.0
20000,298,89.0
30000,680,274.0
40000,1047,273.0
50000,1425,282.0
60000,1820,312.0
70000,2193,293.0
80000,2564,265.0
90000,2961,328.0
100000,3372,314.0
