steps,total reward,episodes
10000,7.0,254
20000,4.0,493
30000,9.0,708
40000,10.0,888
50000,12.0,1120
60000,7.0,1363
70000,13.0,1571
80000,5.0,1797
90000,16.0,1977
100000,17.0,2195
