total reward,episodes,steps
51.0,192,10000
48.0,366,20000
46.0,512,30000
38.0,640,40000
49.0,802,50000
43.0,955,60000
61.0,1127,70000
35.0,1267,80000
45.0,1429,90000
65.0,1609,100000
