total reward,steps,episodes
7.0,10000,197
7.0,20000,451
20.0,30000,704
21.0,40000,952
22.0,50000,1252
62.0,60000,1587
72.0,70000,1932
56.0,80000,2254
59.0,90000,2551
75.0,100000,2902
