episodes,steps,total reward
211,10000,48.0
379,20000,46.0
536,30000,46.0
691,40000,53.0
868,50000,61.0
1042,60000,49.0
1204,70000,47.0
1385,80000,66.0
1563,90000,55.0
1778,100000,81.0
