episodes,total reward,steps
167,9.0,10000
367,23.0,20000
568,13.0,30000
751,19.0,40000
969,19.0,50000
1191,27.0,60000
1399,20.0,70000
1598,26.0,80000
1807,22.0,90000
1982,26.0,100000
