episodes,total reward,steps
192,53.0,10000
377,57.0,20000
544,62.0,30000
711,58.0,40000
876,55.0,50000
1023,40.0,60000
1188,43.0,70000
1355,63.0,80000
1506,42.0,90000
1672,60.0,100000
