episodes,steps,total reward
189,10000,22.0
329,20000,41.0
452,30000,43.0
579,40000,57.0
733,50000,66.0
865,60000,65.0
1042,70000,98.0
1189,80000,73.0
1345,90000,80.0
1542,100000,116.0
