episodes,steps,total reward
191,10000,22.0
329,20000,46.0
433,30000,38.0
568,40000,55.0
725,50000,65.0
897,60000,78.0
1054,70000,74.0
1241,80000,105.0
1410,90000,94.0
1645,100000,150.0
