episodes,steps,total reward
280,10000,7.0
447,20000,8.0
598,30000,7.0
761,40000,16.0
934,50000,43.0
1151,60000,45.0
1334,70000,37.0
1511,80000,30.0
1703,90000,48.0
1873,100000,19.0
