steps,episodes,total reward
10000,202,51.0
20000,365,47.0
30000,524,50.0
40000,666,48.0
50000,827,49.0
60000,990,58.0
70000,1132,40.0
80000,1293,45.0
90000,1439,50.0
100000,1609,40.0
