total reward,episodes,steps
46.0,207,10000
45.0,365,20000
39.0,517,30000
35.0,669,40000
44.0,807,50000
34.0,932,60000
53.0,1104,70000
51.0,1257,80000
49.0,1431,90000
44.0,1587,100000
