total reward,steps,episodes
29.0,10000,215
31.0,20000,370
54.0,30000,543
58.0,40000,695
60.0,50000,855
43.0,60000,1014
80.0,70000,1208
66.0,80000,1397
92.0,90000,1618
92.0,100000,1816
