steps,episodes,total reward
10000,189,10.0
20000,436,60.0
30000,715,70.0
40000,1015,84.0
50000,1330,122.0
60000,1630,110.0
70000,1898,73.0
80000,2176,76.0
90000,2490,109.0
100000,2765,85.0
