episodes,steps,total reward
143,10000,28.0
316,20000,59.0
544,30000,92.0
762,40000,111.0
1005,50000,144.0
1214,60000,88.0
1424,70000,82.0
1667,80000,114.0
1913,90000,119.0
2173,100000,140.0
