total reward,steps,episodes
50.0,10000,211
49.0,20000,381
38.0,30000,538
43.0,40000,678
46.0,50000,818
51.0,60000,969
63.0,70000,1140
45.0,80000,1299
48.0,90000,1462
66.0,100000,1645
