total reward,steps,episodes
31.0,10000,117
75.0,20000,266
213.0,30000,578
234.0,40000,910
218.0,50000,1223
265.0,60000,1576
296.0,70000,1977
279.0,80000,2350
272.0,90000,2734
301.0,100000,3136
