total reward,steps,episodes
49.0,10000,223
51.0,20000,416
48.0,30000,573
44.0,40000,731
56.0,50000,894
63.0,60000,1075
60.0,70000,1264
66.0,80000,1446
62.0,90000,1631
51.0,100000,1806
