total reward,steps,episodes
52.0,10000,182
66.0,20000,396
56.0,30000,585
81.0,40000,826
80.0,50000,1049
62.0,60000,1250
83.0,70000,1499
69.0,80000,1714
66.0,90000,1899
85.0,100000,2126
