episodes,total reward,steps
149,41.0,10000
353,111.0,20000
639,170.0,30000
918,141.0,40000
1179,155.0,50000
1485,201.0,60000
1866,255.0,70000
2226,248.0,80000
2554,204.0,90000
2927,276.0,100000
