steps,total reward,episodes
10000,17.0,287
20000,19.0,476
30000,22.0,714
40000,12.0,904
50000,17.0,1119
60000,21.0,1326
70000,22.0,1569
80000,31.0,1785
90000,47.0,2026
100000,28.0,2279
