total reward,episodes,steps
6.0,283,10000
13.0,508,20000
8.0,723,30000
9.0,938,40000
8.0,1164,50000
13.0,1375,60000
20.0,1569,70000
15.0,1805,80000
10.0,2058,90000
11.0,2261,100000
