episodes,steps,total reward
182,10000,54.0
395,20000,60.0
582,30000,57.0
776,40000,73.0
1024,50000,98.0
1221,60000,60.0
1420,70000,65.0
1646,80000,101.0
1829,90000,65.0
2014,100000,72.0
