total reward,episodes,steps
14.0,260,10000
10.0,502,20000
6.0,736,30000
12.0,956,40000
10.0,1173,50000
16.0,1440,60000
10.0,1651,70000
17.0,1854,80000
17.0,2098,90000
11.0,2305,100000
