steps,episodes,total reward
10000,157,39.0
20000,336,60.0
30000,521,51.0
40000,692,58.0
50000,864,60.0
60000,1107,90.0
70000,1344,86.0
80000,1518,61.0
90000,1717,78.0
100000,1908,50.0
