episodes,steps,total reward
151,10000,2.0
281,20000,3.0
405,30000,8.0
557,40000,8.0
706,50000,7.0
850,60000,6.0
969,70000,2.0
1105,80000,9.0
1255,90000,22.0
1479,100000,35.0
