total reward,steps,episodes
59.0,10000,204
45.0,20000,371
41.0,30000,504
47.0,40000,655
36.0,50000,793
46.0,60000,933
38.0,70000,1101
50.0,80000,1261
42.0,90000,1426
45.0,100000,1601
