steps,total reward,episodes
10000,1.0,150
20000,54.0,322
30000,40.0,482
40000,83.0,677
50000,119.0,902
60000,111.0,1125
70000,96.0,1343
80000,100.0,1551
90000,116.0,1793
100000,59.0,1969
