total reward,episodes,steps
46.0,214,10000
43.0,368,20000
36.0,524,30000
46.0,677,40000
36.0,829,50000
55.0,994,60000
52.0,1145,70000
47.0,1303,80000
55.0,1474,90000
52.0,1605,100000
