steps,episodes,total reward
10000,169,42.0
20000,329,45.0
30000,516,47.0
40000,763,102.0
50000,966,70.0
60000,1164,65.0
70000,1343,71.0
80000,1531,61.0
90000,1710,61.0
100000,1940,91.0
