episodes,total reward,steps
145,35.0,10000
352,60.0,20000
579,69.0,30000
777,58.0,40000
988,63.0,50000
1214,54.0,60000
1427,66.0,70000
1626,80.0,80000
1833,70.0,90000
2041,65.0,100000
