total reward,episodes,steps
64.0,190,10000
66.0,403,20000
96.0,652,30000
100.0,910,40000
98.0,1178,50000
115.0,1474,60000
110.0,1781,70000
131.0,2122,80000
127.0,2424,90000
107.0,2724,100000
