total reward,episodes,steps
9.0,268,10000
12.0,450,20000
20.0,617,30000
24.0,794,40000
37.0,975,50000
50.0,1150,60000
22.0,1329,70000
38.0,1510,80000
59.0,1702,90000
79.0,1921,100000
