episodes,steps,total reward
201,10000,29.0
358,20000,41.0
486,30000,42.0
630,40000,51.0
771,50000,57.0
950,60000,66.0
1134,70000,78.0
1327,80000,111.0
1462,90000,58.0
1638,100000,80.0
