episodes,total reward,steps
285,38.0,10000
469,22.0,20000
710,27.0,30000
908,36.0,40000
1121,41.0,50000
1327,28.0,60000
1547,25.0,70000
1766,31.0,80000
1988,38.0,90000
2248,39.0,100000
