episodes,total reward,steps
186,3.0,10000
364,8.0,20000
609,30.0,30000
889,65.0,40000
1144,13.0,50000
1390,67.0,60000
1621,56.0,70000
1847,30.0,80000
2131,80.0,90000
2419,78.0,100000
