total reward,episodes,steps
14.25000000000001,90,10000
44.29999999999999,205,20000
35.42999999999998,298,30000
46.36000000000003,409,40000
33.56999999999997,486,50000
45.31000000000001,601,60000
35.50999999999997,686,70000
35.44999999999998,777,80000
33.539999999999964,857,90000
31.46999999999996,942,100000
