total reward,steps,episodes
17.0,10000,302
11.0,20000,481
8.0,30000,648
23.0,40000,825
32.0,50000,1019
22.0,60000,1231
16.0,70000,1441
32.0,80000,1663
25.0,90000,1895
40.0,100000,2131
