episodes,steps,total reward
167,10000,52.0
412,20000,108.0
670,30000,119.0
946,40000,134.0
1208,50000,128.0
1476,60000,133.0
1743,70000,141.0
1977,80000,122.0
2217,90000,100.0
2466,100000,118.0
