steps,episodes,total reward
10000,166,8.0
20000,352,15.0
30000,587,19.0
40000,777,26.0
50000,955,10.0
60000,1136,16.0
70000,1344,27.0
80000,1500,19.0
90000,1696,27.0
100000,1910,28.0
