episodes,total reward,steps
164,6.0,10000
346,10.0,20000
526,12.0,30000
763,74.0,40000
1005,54.0,50000
1250,77.0,60000
1438,44.0,70000
1659,51.0,80000
1881,62.0,90000
2073,50.0,100000
