total reward,steps,episodes
4.0,10000,261
5.0,20000,449
10.0,30000,589
11.0,40000,724
15.0,50000,855
20.0,60000,986
48.0,70000,1137
41.0,80000,1300
70.0,90000,1480
18.0,100000,1643
