steps,episodes,total reward
10000,169,43.0
20000,384,59.0
30000,671,104.0
40000,1007,133.0
50000,1333,105.0
60000,1645,124.0
70000,1981,118.0
80000,2367,135.0
90000,2684,116.0
100000,3056,132.0
